"2016-11-12","2016-11-13","2016-11-14","2016-11-15","2016-11-16","2016-11-17","2016-11-18","2016-11-19","2016-11-20","2016-11-21","2016-11-22","2016-11-23","2016-11-24","2016-11-25","2016-11-26","2016-11-27","2016-11-28","2016-11-29","2016-11-30","2016-12-01","2016-12-02","2016-12-03","2016-12-04","2016-12-05","2016-12-06","2016-12-07","2016-12-08","2016-12-09","2016-12-10","2016-12-11"
4031895.85653125,4080049.85549736,3963958.20631169,3755027.3999225,3626882.50025671,3570296.45046101,3502378.93433265,3988237.73598687,4205528.76234037,3769028.00074416,4127433.04178409,3548590.19311538,3813049.62265763,3553444.51635981,4252223.33310537,4258207.779652,3973401.86018529,3440323.41015633,3500207.08904537,3981412.67565241,3903891.7270712,4038661.20264989,4230624.66067921,4116955.59252613,3421385.92591981,3394690.55879716,3624168.02893211,3749550.26616428,4236886.87339329,4135801.25022872
4089930.7488553,4085631.17846931,4014229.66658156,3805792.28729539,3720451.89063209,3632775.66738476,3563330.69856538,4032214.17871709,4254523.79719497,3822346.79452539,4181588.41152207,3610265.87175262,3864051.81805589,3614237.67805669,4313120.78044948,4317534.0904086,4030247.88316989,3494113.49764441,3663398.15216926,4037562.03401188,3933995.23384532,4084081.02429398,4271591.27830195,4165157.50224017,3480273.18948956,3447412.39985012,3670579.9914411,3807457.62032563,4269819.24745262,4185926.43387772
2152546.8769482,8451739.05085031,4675723.29487142,162392.723513486,2056636.56302222,1388511.38359043,2661854.0886592,2923502.75318726,2713268.41875739,1691661.18331445,1782099.57321522,1634041.4623376,1802406.16666147,1485395.8487724,1877683.43309153,1954151.83709006,1718103.54469056,1298831.06664987,1526532.06618701,1540413.6917505,1589578.22070838,2024955.33710041,1766254.56440974,1763837.18611772,1259713.71965765,1519904.18730677,1586894.55287978,1986675.1247048,1832347.59612464,1863143.6505133
2181018.98954812,8508934.52731687,4737241.41756569,165175.841139015,2088082.74155529,1410381.49366974,2697203.422063,2950020.27437418,2740740.59169573,1747184.38888316,1827883.86532142,1644232.30447376,1953726.44226251,1513223.36627783,1906842.56141194,2134121.76114483,1746086.49347586,1359944.76080455,1698345.79137646,1569391.71413573,1614778.87827415,2051244.33532909,1793172.4608672,1791215.61583143,1283179.56782801,1548298.96173129,1611886.75039024,1962943.39816741,1854573.2478175,1888874.59574424
4179818.6023634,4660564.80930149,4370266.85584894,4269335.83556752,4354976.74447235,4495985.35832934,4330658.14715996,4635459.00887983,4664555.75156731,4708898.40662079,5263063.99617823,4678825.87104678,4647933.43039574,4689264.03960265,4624215.31111085,4848293.00388059,4651480.77869073,4303508.17290899,4712779.70044259,4551244.1036646,4725643.4006902,4798413.44096549,5176928.73395161,5045263.39296767,4655045.78638064,4713544.17144069,4728111.29727763,4677335.11834713,4908062.23274342,4923901.43768827
4271985.15629628,4759645.77264992,4475028.24944939,4369131.02270272,4488563.74444676,4624655.30006985,4468933.73703719,4747052.42747163,4768142.07068009,4952827.13607725,5384527.71566987,4811582.88494503,4727928.05634485,4809451.55884021,4730086.91551668,4951123.16901367,4781142.86649229,4419365.2672254,4822016.5124655,4674072.22271698,4823661.7603221,4927785.68322337,5295067.89883505,5167138.4643311,4780149.34429425,4838876.1936949,4853940.12022949,4801179.69176314,5027909.29952219,5039520.22939583
2807820.60878719,2813843.52643526,2708424.54742214,2528154.35472304,2597631.9300792,2593200.96492639,2855022.18337183,2987481.52320481,2842272.83049545,2868483.45118748,2831850.36434825,2993294.82880038,2709679.17005681,2720132.74508958,2884849.53099862,2935785.49878529,2800854.50579117,2649523.84286748,2735107.61027771,2697379.69890662,3050417.83898453,3362465.12223721,2891434.69433721,2466817.53239657,2638503.49307039,3392224.85561608,2692306.05479521,3134470.85813886,3294601.43896248,3154780.58362243
2852217.94747676,2858119.32703081,2749959.99449171,2574108.27589232,2640127.66605925,2638209.47432596,2900295.46981503,3024594.02369998,2887369.20265932,2908724.19229073,2882331.94094149,3040964.78826004,2752977.88091486,2765034.91797297,2928492.00100259,2979512.60777893,2846276.80746674,2692454.59320881,2778852.31266546,2741893.55054836,3089178.19155221,3408687.57601114,2935712.46267027,2511545.74495812,2681584.45922561,3434897.26147238,2738373.19792863,3176522.34548224,3332155.78524983,3196178.73973465
5560342.09587656,6026063.01454637,5915504.1425075,5782482.62286849,5858701.16869584,5931157.06972018,6056109.99798525,6425387.44671762,6731793.62221144,6656666.58943343,7061950.01698415,6795905.57368674,6664199.13640315,6548201.67816658,6556029.40925583,6455292.85666197,6261545.39671611,6278632.34764385,6563708.40239934,6435731.01951518,6505820.64763561,7022541.69329593,7044278.73305976,6898440.52882624,6204911.9451876,6691906.01647313,6626425.77181012,6807087.20707135,6726406.42055968,6871862.06152452
5697275.5617192,6007746.82169954,6050461.56917945,5930351.33000565,6001784.22058917,6075697.88551494,6205594.59155282,6603471.84633382,6915341.91506744,6832553.61689187,7245949.09875611,6969151.66248173,6825912.02489016,6693076.6240957,6701192.8620211,6615945.02137887,6426958.1678609,6455507.7163873,6737340.49527488,6520957.21680858,6684176.59759852,7197838.88049708,7223695.73437079,7081969.9276762,6376715.39859691,6867559.84730375,6791440.66389292,6973950.17974115,6882323.54463366,7036090.43138044
5722062.01668347,5279340.82327471,4767238.32792507,4346004.88054329,4162690.61262927,4686373.57637929,5312229.38323866,5410987.63390176,5403014.14637473,4615303.35283962,4261947.45646059,4340647.78400651,4547530.98429019,5104860.2512882,5308526.18141387,4866120.0823056,4240472.5808572,4073352.12244743,4217572.22061846,4705993.70872175,5102428.52456823,4865877.50971647,4641118.19739218,4646775.63995261,4465002.09534835,4702113.72922878,4795127.16742693,4944175.77275585,4991845.5395398,4926538.38785514
5775304.08578182,5298819.83471012,4805429.1218468,4399161.44278144,4215046.94012787,4748677.85685894,5372308.1323821,5466039.04230314,5459539.02373202,4763496.57496088,4484180.68258529,4556496.18834524,4555081.84871432,5137973.11616072,5161895.29236786,4916694.90250894,4287427.73260529,4113659.26362787,4263516.94826096,4762037.79942355,5160021.59964296,4944094.56640545,4716180.2351287,4701391.76590353,4514018.07903056,4754199.06620655,4843277.97348543,5001937.11917519,5035097.97473266,4975564.00428742
2836965.61820266,2190505.88208973,1878227.43317787,1777999.329473,1916015.24735832,2311294.42401449,2428026.5885637,2685629.93455321,2280190.64527376,1982523.93665205,1895976.86451251,2030808.51678082,2079402.28613823,2285347.95376297,2446390.92183617,2477989.6956706,1994102.20108813,1859684.39765112,2037417.43464823,1986270.16474948,2127460.27113274,2530276.65462059,2443740.88380287,2105067.44096403,1898541.69411952,1972407.74149237,1919071.64149529,2158795.156613,2408777.30901701,2472923.74571952
2282149.34091792,2173458.90270273,1908992.53298483,1800549.76496028,1936605.72228799,2337843.06298433,2453027.04064482,2713105.41538051,2459831.69740501,2009657.03096885,1920518.06523684,2055880.99238153,2102576.28510622,2311275.14078464,2473137.12634733,2504090.57856882,2021958.86333415,1883318.00016744,2062992.1933473,2014599.62322643,2154378.74564826,2558231.73825138,2471629.57270883,2131636.61188107,1924404.4760747,1999283.62208197,1944958.20409532,2183768.34179596,2434529.96556422,2499303.22817826
5403880.87797076,5387393.41190248,5045499.74152498,4266020.6788313,3949091.46844026,4467103.66575392,5049755.91734997,5318664.26403576,4931273.36974896,4773057.02235995,4690084.8338267,4840843.86365606,4688183.30921234,5214805.73061883,5037269.55795809,5404707.31287082,4822812.3367197,4562485.64286343,4981484.09947422,4979364.04894193,5273255.78435909,5316648.50157713,5062286.06426844,4833454.66347323,4751774.72060611,4980398.2752251,4794122.47369284,5014381.53839812,5244223.20235817,5226884.60378077
5629269.84531365,5718622.93672503,4950363.53292111,4357749.26488979,4043957.63424042,4570446.68837802,5170474.10434268,5433744.60327807,5017886.75112006,4870080.53445145,4790202.33532249,4960100.44004102,4805488.45528889,5322251.46297156,5140809.1089596,5504780.39721975,4944334.792704,4687461.92580832,5092632.76081407,5081411.39052963,5373464.8269326,5419931.43291325,5176105.62928121,4958458.01319559,4875333.94465814,5097395.50784882,4908109.68867597,5127785.38477321,5355066.00894562,5337032.27497631
6631964.90556905,5798661.08499062,5605716.20181558,5372228.11612411,5386695.91286942,5327276.94217879,5820505.12647081,5710681.18007837,5351250.95177993,5673455.89028806,4776099.39332486,5283396.00393742,4711281.97822085,5649751.29021746,5792858.42269683,5730774.23274835,5577502.8511574,4691492.89237507,5112571.38809583,5227438.05678181,5315689.29888359,5768179.26857401,5743500.752145,5105913.68228957,5961439.69081813,5410103.65417696,5704299.46350098,6095303.83555922,5303506.78912077,6772549.60519294
6675194.32965768,5851795.922344,5656955.93178346,5414423.30279245,5436835.3079626,5372808.74351465,5869798.19560643,6028763.39967904,5393288.12278366,5720337.6120892,4821605.62874435,5330992.92369761,4757443.52938583,5687579.99860586,5837394.14872914,5775407.78561221,5624169.5085529,4736342.31109391,5158665.75517243,5273400.93393104,5356606.81121782,5809746.89638456,5781132.46741963,5151983.54382108,5995223.7090809,5448396.53680221,5748003.89259091,6134942.52655569,5341073.2521037,6811264.73034591
5250981.85846836,5607826.32003668,5615744.59050129,5555132.48287392,5604628.44074773,5593945.92005242,5409332.90019193,6078869.03509241,6186435.50171124,5737264.77323994,5258689.07609998,5474718.74849322,5384156.62133402,5822862.69058313,5537828.36490609,5758474.82352559,5576047.4230416,5216639.8172619,5494913.89990637,5433214.81181884,5364427.56991029,5825914.46006764,5900903.1516753,5882729.81569725,5392168.69045581,5228161.79485747,5639389.98276073,5460086.24748684,5405803.27554993,6080463.88223517
5392708.43101865,5760941.24528659,5766294.68128994,5703909.91698772,5762429.69246498,5745522.32635752,5559615.36993661,6238440.22173588,5787278.9794539,5754004.60257557,5410044.51305889,5621771.16683192,5548507.21236852,5812375.12532523,5702667.93094634,5917687.69547423,5738476.77019036,5391575.86184809,5664225.05124703,5579728.67727554,5531636.56495822,5977227.60726246,6078900.56595814,6075995.62781711,5572147.19599025,5400243.18509142,5847367.79235578,5632056.78714897,5884629.41409069,6265717.28096142
4041760.79781853,4028981.77791721,3534908.216203,2948693.85622087,3120154.22492306,3261458.45438522,3983755.22091424,4625095.64786098,3815378.91620947,3215640.15537748,3043056.35340734,2949374.44026075,3072920.17767351,3961454.98907733,3905932.6649991,3185430.01521707,3005053.13533047,3038044.41883096,2702310.72916822,2985802.79515841,3743510.947038,3876388.97896816,3812310.56830729,3018827.31423686,2703302.26579496,2877144.13823126,2692663.96917387,3445858.95326285,4388604.63126977,3214041.89309161
4103254.38759993,4077541.128754,3587969.90863806,2987721.44863484,3161034.00155234,3318674.71378515,4052226.4691848,4683915.22322047,3870916.15591857,3258037.33439638,3090299.4297219,3014895.18645695,3122676.28040148,4015801.51565641,4169829.1313351,3664160.40897194,2755209.76124604,3089586.18599604,2753857.57607803,3039401.10773427,3812095.08090735,3907502.05790118,3877017.89351903,3075863.40181323,2758578.45650489,2932841.28955229,2739166.63469669,3495205.84557531,4438124.18969596,3265251.1817664
780113.265811385,796906.00075449,694508.419979978,678794.918970742,707622.714366758,743262.467315934,789644.177670486,781183.79904901,856546.404132107,757397.467825949,755101.49831462,667895.210730235,686012.697551973,655069.335897081,798010.420320094,806194.410273379,758199.611883973,743011.858861922,810751.366590445,1760316.628313,2163467.53993066,2068230.42350982,1899504.60356037,1348826.76218543,1183295.64728113,1050596.49816559,928161.259679663,858616.97739875,829316.290309479,1031976.35447078
817159.618550024,817197.064969584,715217.001306728,696335.793834687,734249.035451013,768812.66854681,827833.510935161,851907.82202014,889440.122426099,787043.141256781,781134.846627893,693432.315072121,688460.892381912,635595.930491631,825597.240787461,832963.06617313,779247.798583045,813534.851461945,839318.032842721,1801909.4705224,2189896.20333662,2089284.06049887,1936015.56652613,1385159.24596883,1200295.26879266,1072178.57560655,959701.523548517,891694.274111418,854892.567369697,1055328.32809492
3290100.95899562,3143997.28611019,3672875.2710312,2961900.87573286,3373720.00621849,3122210.37082904,2873364.98897642,3363987.9474202,3229252.43612823,3033219.62553559,3002994.99948244,2618924.52671977,2630961.69730546,2599580.47646958,2620364.05799043,3037830.22502955,2853244.00699036,2452198.89402297,2870185.14695755,2548782.77318054,2930204.41579281,3206900.08599644,3265676.97863235,3189150.20412175,2989091.50897299,3150204.83757675,2874159.35511316,3319099.5689867,3337564.1433916,3422556.51470207
3371670.16284584,3256466.08107379,3773860.33973222,3075370.58432479,3572759.14793432,3239674.55264189,2996553.07982925,3476899.6950351,3335443.26747305,3161345.22144563,3113151.81399442,2740110.00174932,2734206.80797653,2679657.69865795,2731665.97337156,3144024.67116346,2975576.55235565,2575538.40716344,2981382.18045311,2671274.96153883,3057901.08925072,3325117.89656991,3381959.12147994,3317457.47284594,2967360.81815412,3215319.09170513,3003832.76589344,3445020.56127555,3453154.30956916,3524822.65680602
1682093.3169605,1605316.77403609,1424279.67471002,1314540.5334206,1441874.42423209,1268524.40857594,1428821.8420018,1486603.10395151,1690507.22798993,1462003.84941668,1376420.14280323,1393071.02317235,1286062.6666817,1329032.73677334,1439774.53769371,1493604.71100181,1517262.64488225,1345438.73141453,1214832.57397843,1398328.15259197,1273486.84336934,1605961.38612413,1466208.82203323,1489148.89300345,1430803.73128418,1400053.35314359,1628218.60181291,1513903.62879028,1550206.43450356,1753666.70366219
1724596.41616395,1649412.1549304,1468376.88457761,1356169.41613147,1489121.36535873,1312762.95158223,1474945.55640707,1525882.30162988,1732763.02544986,1410569.39429251,1460346.54598557,1396813.28113786,1329729.35908361,1328117.06667073,1422851.81164975,1478948.71763481,1567034.68886092,1388199.33248373,1261196.84997825,1430115.66765029,1293273.17080189,1648262.93405019,1504727.17342566,1536515.36861677,1477214.50129805,1444655.61848754,1669095.11244064,1555930.04269538,1588110.51391635,1793121.83294126
4099117.76573872,3859308.7363981,3724092.78247741,3335697.3365129,3398164.95511517,3268969.03106993,3076675.50347182,3385406.49396037,3547857.55474962,3465596.14928883,3124155.86328531,3066302.5692405,2947181.70772013,2800696.89393573,2600830.28014567,2914719.58931559,2956515.30126178,2818107.21831177,2785573.78729838,2764867.30055467,2897737.23831269,2831927.01315548,2855247.13103109,3120456.33721702,2853274.74895699,2984119.98661118,3155556.71149349,3093325.96503963,2919037.32228922,3177109.08663825
4244966.79158962,3998564.63658817,3860592.09767403,3475518.51149616,3553506.00721921,3426188.44763607,3243945.41354349,3556617.98083477,3717588.70317782,3633917.99411306,3297721.55385646,3236169.01441558,3106860.27001988,2941425.28477342,2741468.25825417,3070482.10247692,3119183.79676328,2989322.56175381,2961637.3974744,2933835.33692872,3076426.21515674,3004888.61429582,3031221.55150458,3306733.23608773,3034424.28779221,3164217.41177972,3331152.87867094,3259450.32543975,3073037.46677737,3338158.61850029
7967036.12052059,8120808.37732931,7978305.81338437,7661092.68670467,7385177.82447936,7203105.42437854,7065675.58159627,8019922.37042458,8460092.22208234,7591420.05377343,8309186.12332459,7159011.82406994,7677082.48031133,7167588.49820714,8565429.22822438,8575813.82591225,8003694.71474429,6934455.41901527,7028037.23963862,8019054.21354317,7865761.01786836,8122915.2421327,8502188.08531072,8282119.22204191,6901795.23420767,6842093.28570217,7295246.47120643,7557054.67570867,8508046.55978639,8324300.07380023
4333561.16755775,16961193.5714641,7795494.23473451,327255.050009874,4144858.70368612,2798631.46617708,5358696.1633993,5873585.55224743,5454041.17548945,3399819.84777953,3595749.8583072,3257830.62033388,3888328.32737273,2998622.6909756,3561857.45667886,4243267.8618844,3464163.16018376,2621121.05829031,3367550.97393505,3109792.17751493,3204346.41611886,4076233.04835452,3559431.00902018,3555063.1894526,2542872.10058377,3068229.71192648,3198768.1343881,3898835.61839923,3686912.73651985,3752044.76088315
8452234.52164336,9420252.69888351,8845478.91850159,8648857.40322287,8821229.3806606,9136815.5332548,8777938.28383141,9382254.1625046,9432602.79601015,9773873.53946616,10647592.7563927,9490428.19626551,9407000.69708494,9510005.06084899,9354405.4780649,9799451.76071516,9430051.49182102,8722856.06212452,9534676.07933544,9225219.95306344,9513816.53652293,9726395.63454082,10472076.2896375,10212380.2545828,9435363.74320152,9552484.85886742,9582132.76221376,9478551.17264077,9935974.60575674,9963457.60099964
5660054.51987757,5671960.58647892,5458375.81135148,5102263.05165484,5237770.89653133,5231414.62526638,5755343.04283193,6012037.81315488,5729672.43332899,5777206.74253464,5714179.89030061,6034275.64694203,5462649.15900574,5485168.65380317,5813341.90159355,5915299.44488686,5647147.45177045,5341950.57743664,5513959.39069203,5439277.08137885,6139482.62225669,6771232.80595736,5827149.21305654,4978359.44249351,5320052.6179646,6827327.51302804,5430829.65306345,6311007.34945998,6626756.45887024,6350964.4611478
11257517.9401191,11880924.2068904,11965400.5542681,11713016.1341462,11860257.7236408,12006262.8119908,12261700.7347106,13028722.6147198,13647592.2478838,13489494.2371687,14308115.620423,13765182.7412517,13490276.4163992,13241606.7521317,13257451.8097798,13071473.1724719,12688428.400815,12733783.2382653,13301090.9713541,12882058.574579,13189955.9988636,14220418.353792,14268077.1059848,13980446.4729466,12581483.8260942,13559491.3306089,13417902.9503884,13780950.0610183,13608767.5026293,13908052.422781
