"2016-11-12","2016-11-13","2016-11-14","2016-11-15","2016-11-16","2016-11-17","2016-11-18","2016-11-19","2016-11-20","2016-11-21","2016-11-22","2016-11-23","2016-11-24","2016-11-25","2016-11-26","2016-11-27","2016-11-28","2016-11-29","2016-11-30","2016-12-01","2016-12-02","2016-12-03","2016-12-04","2016-12-05","2016-12-06","2016-12-07","2016-12-08","2016-12-09","2016-12-10","2016-12-11"
20132790.7761594,23140040.02241,20204163.7393791,15450744.1394158,15584802.8741277,16914765.7288323,19322470.3823421,20581763.1063233,20956141.4706192,20027594.4058669,20963673.8475586,18811905.4849766,19417111.3226023,19116635.8829816,20849077.9818981,21463573.628956,20316277.8510597,18545400.3665101,19640759.1725545,19616804.4448885,20439594.1790846,21378826.032445,21488246.518586,19873232.0133339,17971057.2353773,18345325.0918319,19879892.1463516,21423268.1091852,21993854.1993712,20878693.8211166
20512634.0236361,23558865.7403799,20695667.007911,15859764.0397013,15973327.1944548,17325713.4682943,19698868.3908849,20916661.8015537,21325859.0914089,20421873.4521772,21378509.002486,19253209.7122136,19785879.9870443,19496716.1707849,21243866.3994691,21880694.4257015,20739585.0688199,18939605.9891704,20036056.5019748,20012229.4914924,20829533.8899372,22246349.2567247,21903624.6739769,20293619.4784071,18391845.6591473,18758912.5780195,20275667.5169651,21818981.7414177,22379167.2572336,21286060.0207885
11497432.0380756,10579530.2384189,9571411.54378073,8745526.75272012,8377537.02504314,9434752.84198257,10684568.6538648,10877336.0314846,10862774.8861046,9278058.53267968,8911542.13042082,8739994.63410541,9157163.70717181,10262794.965198,10663330.7335703,9783305.798828,8528432.29015592,8187507.48673471,8481868.28334229,9467961.47480405,10261892.7555846,9806557.44240655,9353829.02494231,9348328.85343651,8979020.94830887,9456133.00921171,9635906.8381512,9945992.41324856,10026866.4274177,9901914.07676844
4547212.38193453,4324530.50800368,3787222.44802108,3578513.54900731,3852585.99574944,4649129.50293628,4881048.84406006,5398763.95918893,4588753.12517917,3992177.29181178,3816428.03934106,4086688.23965491,4182004.9597466,4596587.38792603,4919562.36697026,4982127.33677171,4016039.43062487,3742974.75855644,4100405.57858564,4000861.04911791,4281840.37399116,5088537.78146715,4915381.5335415,4236693.82352553,3822947.65977784,3971705.88614595,3864014.5410919,4342550.96602489,4843308.05535142,4972225.24112726
10906455.9910969,10892243.9866669,10211638.5634551,8644612.52155693,7993784.84012002,9035723.81054345,10219441.7800171,10751082.743548,9950375.34436408,9643325.42642815,9479829.89545818,9800247.88951107,9493554.83096527,10537174.6310978,10178456.8306817,10909647.8354126,9766775.65421467,9249804.6350011,10074077.0226832,10060890.1300279,10646969.9360658,10736576.2072116,10238060.9265185,9791399.46306382,9627164.16913807,10077920.6394583,9702251.1101054,10142155.724279,10599032.4496848,10563924.0235322
13305838.400873,11650089.9737768,11261657.6934509,10786644.068833,10823526.0472491,10700087.407147,11690326.3969548,11459401.8136843,11511100.8825705,11393804.271022,9597702.47677634,10614404.0427909,9468698.36118096,11337250.8805686,11630263.5409102,11506181.2374162,11201674.5974125,9427805.10054064,10271231.4521159,10500828.7890986,10672289.5108394,11577928.1913977,11524621.426312,10257907.2119653,11956699.651776,10858489.0229247,11452311.167229,12230249.0832531,10644564.9902309,13583817.2562683
10643947.4033626,11368869.8818676,11382100.1976177,11258984.6578151,11367134.4171913,11339526.0339979,10969224.6686041,12318021.7125845,12522268.6164807,11344419.9778485,10668519.2656784,11095536.1143882,10932872.2357308,11473977.0331335,11242876.8882134,11675938.2590582,11314466.6616836,10607648.2131396,11159788.3481745,11013908.8807783,10895445.0343707,11802596.2752325,11979590.8972326,11958597.687075,10964685.9734252,10628358.7467356,11447459.2469623,11092870.1371168,11608424.0938595,12348822.5359544
26310025.0789857,23169258.2388958,22507795.286852,19494547.5344066,19983453.1029967,22639167.7288395,24552264.4196969,25750925.4760812,25585674.9226126,23214163.2457569,21847906.6284398,22479785.6287893,20995175.3971624,24405779.4415419,24750747.4805796,24521016.2717319,22797609.0500173,20219089.7720265,22326063.0389415,22050196.1580862,22880099.8042432,24667777.6328579,24017371.6974795,22433633.3402878,21317282.5094803,21664283.9243166,22736300.6587274,23628723.7200026,23789223.0749454,25912957.5223897
26701712.241847,23579277.4644901,22909184.2534443,19831128.5916778,20506601.1744769,22995151.1116792,24927010.4046124,26081537.3658968,25917012.2605202,23592480.2600035,22233318.9300757,22903038.6870031,21422885.6799666,24808163.0703754,25136875.4197714,24919461.7463374,23214199.0795546,20635761.78959,22699400.6669636,22410843.0314028,23274622.5592805,25066730.660665,24442658.0068379,22893687.2116609,21732445.538408,22085436.145373,23140104.9316089,24032035.9558576,24216133.9145004,26321750.6441488
8145013.17660479,8106512.82740714,7122891.74077765,5936395.79594809,5578378.8208645,6580092.91653482,8035918.73169243,9308519.85127569,7686293.88308184,6473686.08353522,6133397.88737842,5964155.8280291,6195621.53207936,7977454.30285177,8285050.26792013,7274917.1631461,6069700.57287216,6127807.89833486,5456173.40448582,6025110.9811321,7555601.26444179,7781660.39106299,7687844.26145205,6094095.72518259,5461877.40874353,5809981.78263404,5431847.21508593,6941081.08317362,8826777.49678681,6479315.08064815
1583463.28310098,1613924.29368726,1409867.41252746,1375652.74114101,1442017.96384963,1505587.63211499,1628987.71350973,1671073.55689609,1753519.90380246,1549561.22771186,1537137.45787181,1361305.3732206,1352933.86283773,1339209.93970179,1623730.42580643,1639255.44205218,1542915.3628075,1502281.84036307,1650414.28493985,3562933.62857435,4348585.58746595,4156336.21835656,3835837.93128418,2732861.59408975,2383329.58607421,2122255.72533572,1887565.57721438,1750221.21244572,1684278.02497712,2087455.47700781
6661742.77157832,6400352.77924362,7446874.90075163,6037216.85060585,6867713.26297837,6361807.35570615,5869882.12448186,6840907.29526708,6564656.13223662,6194547.18867706,6116178.70807146,5358983.14304996,5365203.96782282,5279216.42026682,5352108.40857012,6181930.57459867,5828782.53198087,5027720.79393173,5851952.42833864,5218952.678562,5988066.17851797,6532074.37448145,6647676.93374775,6506640.12907632,6112945.67537356,6298295.1912099,5877942.20394458,6763278.47973301,6790639.3103211,6948350.98391642
3406717.17806925,3254742.57443585,2892636.72806465,2670701.74257522,2931010.54558935,2581282.80474692,2903779.18924167,3012481.46202727,3423327.52527448,2772194.56375379,2876191.62136383,2750758.67530751,2615793.14344014,2611945.90538775,2924146.24994174,3003490.35814667,3084130.73714364,2733760.75448423,2475860.46253648,2839999.65371466,2544806.46188456,3254256.36632114,2970942.28825896,3025720.29450267,2908023.5490505,2844711.53596674,3297342.97069681,3069827.28506428,3138348.68848067,3546850.84256092
8344210.88074855,7857959.51988512,7584694.31943584,6811092.26903903,6951608.7243739,6695120.72008589,6320652.23911979,6942072.97464014,7265515.80773511,7099532.161171,6421941.60059802,6302467.5209331,6054044.88787469,5742211.16782092,5342329.1810351,5985232.94321697,6075683.10240105,5807449.32719735,5747204.45608238,5698719.05476559,5974142.93335643,5836820.43456303,5886466.05307381,6427240.22370064,5887751.96591487,6148393.39638675,6486910.91386959,6352841.78024715,5992147.45648337,6515395.07065274
13875219.825794,12740085.3495292,13740142.1551096,12630568.7308228,12332747.9541582,10929144.4422586,11939900.9783651,14818482.6517765,12349410.6504915,11155431.6585191,11509290.1117884,10275398.8561724,9746962.98648127,11623985.5472479,11700580.7693916,11895022.611621,10902401.6636918,11370724.4552272,10294457.5098164,10646043.1685525,13776611.1413921,13863681.3180316,12606786.9378234,12143092.2928372,10283495.2176193,12797735.2061938,11729992.607258,11808263.2150729,13675752.8771716,14069065.6734643
13886827.3982644,13125963.5779974,14086678.169914,12988857.5719019,12699043.6573519,11329763.8231711,12378949.275326,15194698.5396198,12759951.5171616,11605485.3005103,11920598.533216,10677108.8844522,10100883.5185347,11962824.0400673,12109310.0987662,12307842.5377184,11342172.5022163,11778224.3732205,10686412.8719827,11034378.4676964,14258628.9817165,14506791.5635438,12990327.0313973,12594183.8692387,10697396.7640718,13222178.0686682,12131559.7974868,12181733.8076484,14035221.623303,14481287.8498766
40645354.6373472,46700267.4087634,41189306.4043507,31300122.9198237,31557407.9220834,34241741.7653604,39021086.322934,41497570.889888,42282041.4951682,40449141.6654991,42341848.8196812,38064990.9555033,39203031.4447718,38613579.8124325,42093141.5217477,43344352.7149892,41056062.2516352,37485123.7531628,39676780.6385165,39629374.535702,41266842.1450972,44086465.773573,43391134.6033133,40166528.578514,36363945.3157401,37106774.0228435,40156201.2314597,43241900.5440371,44377895.9199852,42163922.5333239
53011741.3946362,46748452.4706855,45417004.2778745,39325615.2030428,40311283.3218418,45634449.3790177,49479629.2635139,51832747.3055692,51502536.4583014,46806593.4851744,44082060.0722823,45383769.3300249,42418096.4016514,49214006.047428,49887098.5094203,49439771.51542,46012118.3350672,40855193.6921341,45025991.4208367,44461058.55456,46154897.6557387,49735261.94597,48460371.3200502,45326982.9262732,43048965.1042202,43749036.10835,45875858.2834487,47660358.1978535,48004104.569564,52234968.5662408
28150487.2638639,25866603.7878309,27826889.0489987,25619867.69751,25032039.3589373,22258480.4857552,24318758.9433009,30013340.4178074,25109286.5319485,22760728.3293398,23430047.1182647,20952499.0870096,19847393.406308,23587048.637064,23810328.3224105,24202576.9365263,22244464.3006323,23148962.7899991,20981079.7449258,21680147.9845128,28035532.3579651,28588302.7030016,25596826.9603268,24737645.0352929,20980913.2372565,26019836.294859,23861609.3351357,23990231.2599525,27710938.9634133,28550426.4978943
1.41919886333729,1.29394027285266,1.20264596138636,1.15738300088915,1.14773241546552,1.31260068775918,1.51674889634718,1.35673648164879,1.28474074289007,1.22453411116298,1.03259033237238,1.22320345483336,1.19262307977011,1.43659489483677,1.24841189315828,1.14276247992372,1.06721462617412,1.18400267556891,1.20494933966,1.18199093942218,1.30701076804612,1.20482438747865,1.09702906063217,1.1286921939086,1.30502731700691,1.38513765770005,1.32309736445632,1.31860501174549,1.17818711915286,1.19119321499859
1.41207869776236,1.29694032653612,1.1970987016144,1.15591212307273,1.13293950950989,1.30717619023184,1.50766476278641,1.35559243632297,1.28323151637594,1.24622302240693,1.07236299733122,1.26209435820118,1.17883560138334,1.42159248334861,1.1967889505357,1.13877384626363,1.06381241474237,1.17731128837147,1.16381478921049,1.1794339651772,1.31164917416518,1.21057700300158,1.10408040654196,1.12874285387166,1.29702981152828,1.37906305216435,1.31948574469941,1.31372102278249,1.17922977131564,1.18864105303404
1.31795764755878,0.259178125224932,0.401697729897321,10.9487623029202,0.931625588014805,1.66458442568755,0.912156154204048,0.918634310032815,0.84038520830093,1.1719391307234,1.06390063328046,1.24281333343624,1.15368129814482,1.53854472910483,1.30287719363231,1.26806405144065,1.16064145682633,1.43181391745417,1.33467057769531,1.28943943785148,1.33838035990746,1.24954689531264,1.38357229645407,1.19345904346045,1.50712155031184,1.29771847328576,1.20932524345281,1.08663723110429,1.31458535166117,1.32728560411229
1.04636839562354,0.255432556887717,0.402975564197823,10.900805786997,0.927456409531707,1.65759624149732,0.90947053551066,0.919690430248336,0.897506208671534,1.15022606872848,1.05067838371621,1.25035920215636,1.07618765842742,1.52738531025319,1.2969802417857,1.17335881399078,1.1579946760307,1.38484889566637,1.21470680695437,1.28368182722048,1.334163317736,1.24716090335526,1.37835575029605,1.19005026142072,1.49971564722781,1.29127750615191,1.2066345254246,1.1124968472523,1.31271707301355,1.32317054494214
1.29285057368644,1.15595290106263,1.15450609950107,0.999223495910395,0.906799668552245,0.993576115072991,1.16604814920836,1.14738675368441,1.05717963990291,1.01362497344367,0.891132016869338,1.03462791671985,1.00865973650857,1.11207338434726,1.08932418130591,1.11476499224467,1.03683376674668,1.06017822194105,1.05701611705007,1.09406657510034,1.11588102132059,1.10800133564718,0.977855080574837,0.958018300929605,1.02077937332184,1.05661432121529,1.01396142608851,1.07205949788137,1.06849158663313,1.06153315006946
1.3177175573789,1.20148078447048,1.10621950454284,0.99739496074762,0.900946909630857,0.988278345482092,1.15698159976984,1.14465653925213,1.05237777665554,0.983293056803242,0.889623489425489,1.03086667291146,1.01640473332498,1.10662336398602,1.08683184913486,1.11182457178022,1.03413240950305,1.06066406426533,1.05612097089444,1.08714866788598,1.11398043518163,1.09987158154329,0.977533381662583,0.959613923146042,1.01991247417353,1.05342548637446,1.01115991691383,1.06802613398753,1.06506814063939,1.05903578754284
2.36196175952767,2.06076174119629,2.06973319864165,2.12496048988774,2.07369483354987,2.05432475702091,2.03868998299575,1.91153690348259,1.88273655307296,1.97785902789134,1.68656488826311,1.76507704924438,1.73868627337239,2.07701307975372,2.00802792674305,1.95204119480784,1.99135758020458,1.77069283788654,1.86923957539525,1.93796893292433,1.74261021914728,1.71546144238848,1.98638439366916,2.06983841132711,2.25940185657321,1.59485408086087,2.11874108938736,1.94460376612925,1.60975671484892,2.14675773026867
2.34035212335823,2.04742883440882,2.05710480992981,2.10341707592526,2.05930772888639,2.03653606576762,2.02386213980494,1.99324714405937,1.86789002175972,1.96661396334873,1.67281414061193,1.75305973429171,1.72810815603243,2.05696498139539,1.99331060038091,1.93837333345519,1.97597418979026,1.75911687537476,1.85640155529686,1.92326975380806,1.73399088012022,1.70439407156908,1.96924342589097,2.05131981138054,2.23570198896968,1.58618908283351,2.09905789939035,1.93133932625439,1.60288821901622,2.13106502639192
0.944363092760494,0.930595366576802,0.949326457257936,0.960682953184252,0.95663326723239,0.943145806846138,0.893202551141162,0.94607042540256,0.918987694646372,0.861882549795582,0.744651132258471,0.805590761839149,0.807922529193808,0.889230811261981,0.844692422686171,0.892054776040524,0.890522557892174,0.830856073173248,0.837166059646665,0.844226521485066,0.824558170360854,0.829601975254822,0.837687345331971,0.852762271576499,0.869016150122462,0.781266470567214,0.851045522421998,0.802117863542984,0.803668844485335,0.884834973082422
0.94654161846287,0.958918778747216,0.953033849626112,0.96181652647252,0.960119437932627,0.945656356622901,0.895903734592084,0.944721256773343,0.836875320198461,0.842145546922626,0.74663021218126,0.806665063281174,0.812859467297018,0.868416044185141,0.850992957278713,0.894458414686295,0.892876010752114,0.835190057655972,0.84072120968497,0.855660985306437,0.82757187578581,0.830419756054567,0.841522233146442,0.857952757476734,0.873827173973659,0.786340899120316,0.860990779680023,0.80758488976731,0.855035276375389,0.890511192553294
1.44312538115169,1.30276811702065,1.19967970239042,1.14155083489558,1.13437174082314,1.30981740320656,1.51217934229737,1.35628944135388,1.28400194713608,1.22217694014546,1.07249278065939,1.22083813365413,1.19279214866537,1.43183372870318,1.24492660547973,1.14080202735596,1.06556191785338,1.18069941934927,1.20686160219869,1.18068306095423,1.30462808776838,1.20727068424166,1.1001672664832,1.12873632977379,1.3009688991939,1.38205262839255,1.32084733205151,1.31612021350313,1.17851569769377,1.18951911740106
1.04930153426153,0.254966166725399,0.48582198049051,10.9349375934744,0.929485483382881,1.66121533296664,0.910865011791182,0.919159840469708,0.841349189991653,1.1742320095046,1.06137195014387,1.25442010832229,1.07552773522402,1.53289955477211,1.38117890084163,1.17412510803859,1.15931012626202,1.42800529823597,1.21762242363156,1.2865364695576,1.33626013481319,1.24834319360648,1.38094586496694,1.19173516692903,1.50339753969545,1.29446171214221,1.20796956164222,1.11380714424883,1.31364868155874,1.3252041374786
1.29036362670358,1.15625815302787,1.15444722185658,0.999509197403999,0.906198500817284,0.988935781581294,1.16421891446205,1.14589549135365,1.0548918002328,0.986643155089856,0.890326115240143,1.03264549152455,1.0092010340668,1.10800936105466,1.0880923276791,1.11329165159505,1.03570756349376,1.06041009608821,1.05657255043166,1.09058539321732,1.11910608063471,1.10385970411109,0.977653393973981,0.958777407320881,1.02032782531301,1.05500514142172,1.01253565890522,1.07001117993156,1.06673304534655,1.06026687186106
2.35083219678259,2.05397935972066,2.06318840671078,2.11409015168955,2.06643747140924,2.04535258120592,2.03121278956859,1.90607613754692,2.00903297989802,1.97219950380781,1.67962903881758,1.75901875615675,1.73335282672709,2.06689194008791,2.00061577966404,1.945156174192,1.98359874486731,1.76486191024714,1.86276878815149,1.9305559602852,1.73830437635746,1.70987005220251,1.97774606500371,2.06049951403819,2.24747770565293,1.59044501705891,2.10875904766575,1.93792344169899,1.60630091905409,2.13885896218876
0.945496819101679,0.956901136973352,0.951251079810922,0.961237014349569,0.95842220987605,0.944467584257191,0.894592431011814,0.945451221646823,0.917544163764299,0.840981861765455,0.745627135585241,0.806058032280013,0.810426109760095,0.866509423509831,0.848042070944561,0.893238130469286,0.891715372800374,0.833031944604129,0.839013008196754,0.854980499973256,0.826041044815422,0.829975320106193,0.839607944942195,0.855380241984115,0.871493865507682,0.783831670937636,0.85314816251752,0.804942336196019,0.853010685325966,0.887890134475432
1.30682454168953,1.00126266922864,1.11401766374437,1.26172224188703,1.28223970905473,1.33842632477313,1.27065866495694,1.2511525539894,1.2209153559344,1.15910891619398,1.04217928533477,1.19497653476634,1.08127182505892,1.27667752793622,1.18713870714422,1.14244797700655,1.12213512815431,1.09024822179298,1.13672098124086,1.12404628491017,1.11940088456628,1.15384154375088,1.11769807167401,1.12883668470413,1.18620080222747,1.18091578186109,1.14368330025875,1.10294673994542,1.08163048001044,1.24111966698709
1.30172030618201,1.00086641370324,1.10695558856292,1.25040502128752,1.2838027372028,1.32722679234883,1.26540316479025,1.24692637923511,1.21528573125389,1.15525543311445,1.0399845437065,1.18956989662218,1.08273605692515,1.27242776953124,1.18325331872731,1.13887892502472,1.11931839535474,1.08955602357248,1.13292756310236,1.11985738725064,1.11738566413743,1.12677951655766,1.11591840942553,1.12812242468724,1.18163483650154,1.17733029851908,1.14127462941711,1.10142793282782,1.08208378069444,1.23657222700877
1.30425092529334,1.001031794133,1.10264066677941,1.25640449731704,1.27739526076958,1.33271402172603,1.26802285446454,1.249054973437,1.21807118665703,1.15717148888471,1.04109908521029,1.1922705927627,1.08201062107681,1.27452586075903,1.18515978389605,1.14062775006726,1.12071435524079,1.08990419669315,1.13481967781245,1.12192178341107,1.11844995295387,1.12812993904771,1.11682655369767,1.12847648353957,1.18383648227483,1.17900402986844,1.14243521241018,1.10218000592543,1.08171204547681,1.23885458059452
